Date,Branch,Product,Size,Quantity Sold,Price,Total Sales
2024-10-02,WaterStation,500ml,New,14,150,2100
2024-10-03,Kkopi,Coffee,Solo,24,39,936
2024-10-03,Kkopi,Milktea,Jumbo,6,49,294
2024-10-03,Kkopi,Fruit Tea,Jumbo,68,49,3332
2024-10-03,Waffly,Chocolate,Regular,84,29,2436
2024-10-03,Waffly,Strawberry,Regular,85,29,2465
2024-10-03,Waffly,Caramel,Regular,41,29,1189
2024-10-03,Waffly,Choco-berry,Regular,56,29,1624
2024-10-03,Waffly,Choco-caramel,Regular,19,29,551
2024-10-03,Waffly,Berry-caramel,Regular,31,29,899
2024-10-03,Waffly,Chocolate,Large,5,39,195
2024-10-03,Waffly,Strawberry,Large,4,39,156
2024-10-03,Waffly,Caramel,Large,85,39,3315
2024-10-03,Waffly,Choco-berry,Large,29,39,1131
2024-10-03,Waffly,Choco-caramel,Large,36,39,1404
2024-10-03,Waffly,Berry-caramel,Large,42,39,1638
2024-10-03,WaterStation,Gallon Round,New,22,150,3300
2024-10-03,WaterStation,Gallon Round,Refill,10,20,200
2024-10-03,WaterStation,Gallon Slim,New,42,150,6300
2024-10-03,WaterStation,Gallon Slim,Refill,20,20,400
2024-10-03,WaterStation,350ml,New,72,150,10800
2024-10-03,WaterStation,500ml,New,31,150,4650
2024-10-04,Kkopi,Coffee,Solo,26,39,1014
2024-10-04,Kkopi,Milktea,Jumbo,86,49,4214
2024-10-04,Kkopi,Fruit Tea,Jumbo,51,49,2499
2024-10-04,Waffly,Chocolate,Regular,34,29,986
2024-10-04,Waffly,Strawberry,Regular,6,29,174
2024-10-04,Waffly,Caramel,Regular,93,29,2697
2024-10-04,Waffly,Choco-berry,Regular,4,29,116
2024-10-04,Waffly,Choco-caramel,Regular,64,29,1856
2024-10-04,Waffly,Berry-caramel,Regular,27,29,783
2024-10-04,Waffly,Chocolate,Large,40,39,1560
2024-10-04,Waffly,Strawberry,Large,40,39,1560
2024-10-04,Waffly,Caramel,Large,17,39,663
2024-10-04,Waffly,Choco-berry,Large,63,39,2457
2024-10-04,Waffly,Choco-caramel,Large,90,39,3510
2024-10-04,Waffly,Berry-caramel,Large,39,39,1521
2024-10-04,WaterStation,Gallon Round,New,46,150,6900
2024-10-04,WaterStation,Gallon Round,Refill,25,20,500
2024-10-04,WaterStation,Gallon Slim,New,18,150,2700
2024-10-04,WaterStation,Gallon Slim,Refill,47,20,940
2024-10-04,WaterStation,350ml,New,74,150,11100
2024-10-04,WaterStation,500ml,New,46,150,6900
2024-10-05,Kkopi,Coffee,Solo,51,39,1989
2024-10-05,Kkopi,Milktea,Jumbo,20,49,980
2024-10-05,Kkopi,Fruit Tea,Jumbo,9,49,441
2024-10-05,Waffly,Chocolate,Regular,4,29,116
2024-10-05,Waffly,Strawberry,Regular,88,29,2552
2024-10-05,Waffly,Caramel,Regular,84,29,2436
2024-10-05,Waffly,Choco-berry,Regular,97,29,2813
2024-10-05,Waffly,Choco-caramel,Regular,38,29,1102
2024-10-05,Waffly,Berry-caramel,Regular,85,29,2465
2024-10-05,Waffly,Chocolate,Large,71,39,2769
2024-10-05,Waffly,Strawberry,Large,52,39,2028
2024-10-05,Waffly,Caramel,Large,36,39,1404
2024-10-05,Waffly,Choco-berry,Large,57,39,2223
2024-10-05,Waffly,Choco-caramel,Large,14,39,546
2024-10-05,Waffly,Berry-caramel,Large,17,39,663
2024-10-05,WaterStation,Gallon Round,New,58,150,8700
2024-10-05,WaterStation,Gallon Round,Refill,77,20,1540
2024-10-05,WaterStation,Gallon Slim,New,45,150,6750
2024-10-05,WaterStation,Gallon Slim,Refill,39,20,780
2024-10-05,WaterStation,350ml,New,89,150,13350
2024-10-05,WaterStation,500ml,New,24,150,3600
2024-10-06,Kkopi,Coffee,Solo,89,39,3471
2024-10-06,Kkopi,Milktea,Jumbo,46,49,2254
2024-10-06,Kkopi,Fruit Tea,Jumbo,45,49,2205
2024-10-06,Waffly,Chocolate,Regular,4,29,116
2024-10-06,Waffly,Strawberry,Regular,31,29,899
2024-10-06,Waffly,Caramel,Regular,86,29,2494
2024-10-06,Waffly,Choco-berry,Regular,57,29,1653
2024-10-06,Waffly,Choco-caramel,Regular,10,29,290
2024-10-06,Waffly,Berry-caramel,Regular,74,29,2146
2024-10-06,Waffly,Chocolate,Large,84,39,3276
2024-10-06,Waffly,Strawberry,Large,46,39,1794
2024-10-06,Waffly,Caramel,Large,64,39,2496
2024-10-06,Waffly,Choco-berry,Large,5,39,195
2024-10-06,Waffly,Choco-caramel,Large,21,39,819
2024-10-06,Waffly,Berry-caramel,Large,54,39,2106
2024-10-06,WaterStation,Gallon Round,New,83,150,12450
2024-10-06,WaterStation,Gallon Round,Refill,23,20,460
2024-10-06,WaterStation,Gallon Slim,New,32,150,4800
2024-10-06,WaterStation,Gallon Slim,Refill,22,20,440
2024-10-06,WaterStation,350ml,New,72,150,10800
2024-10-06,WaterStation,500ml,New,44,150,6600
2024-10-07,Kkopi,Coffee,Solo,59,39,2301
2024-10-07,Kkopi,Milktea,Jumbo,25,49,1225
2024-10-07,Kkopi,Fruit Tea,Jumbo,77,49,3773
2024-10-07,Waffly,Chocolate,Regular,100,29,2900
2024-10-07,Waffly,Strawberry,Regular,46,29,1334
2024-10-07,Waffly,Caramel,Regular,55,29,1595
2024-10-07,Waffly,Choco-berry,Regular,80,29,2320
2024-10-07,Waffly,Choco-caramel,Regular,66,29,1914
2024-10-07,Waffly,Berry-caramel,Regular,33,29,957
2024-10-07,Waffly,Chocolate,Large,8,39,312
2024-10-07,Waffly,Strawberry,Large,39,39,1521
2024-10-07,Waffly,Caramel,Large,22,39,858
2024-10-07,Waffly,Choco-berry,Large,35,39,1365
2024-10-07,Waffly,Choco-caramel,Large,61,39,2379
2024-10-07,Waffly,Berry-caramel,Large,64,39,2496
2024-10-07,WaterStation,Gallon Round,New,61,150,9150
2024-10-07,WaterStation,Gallon Round,Refill,35,20,700
2024-10-07,WaterStation,Gallon Slim,New,78,150,11700
2024-10-07,WaterStation,Gallon Slim,Refill,55,20,1100
2024-10-07,WaterStation,350ml,New,19,150,2850
2024-10-07,WaterStation,500ml,New,71,150,10650
2024-10-08,Kkopi,Coffee,Solo,68,39,2652
2024-10-08,Kkopi,Milktea,Jumbo,24,49,1176
2024-10-08,Kkopi,Fruit Tea,Jumbo,20,49,980
2024-10-08,Waffly,Chocolate,Regular,12,29,348
2024-10-08,Waffly,Strawberry,Regular,37,29,1073
2024-10-08,Waffly,Caramel,Regular,61,29,1769
2024-10-08,Waffly,Choco-berry,Regular,77,29,2233
2024-10-08,Waffly,Choco-caramel,Regular,76,29,2204
2024-10-08,Waffly,Berry-caramel,Regular,72,29,2088
2024-10-08,Waffly,Chocolate,Large,86,39,3354
2024-10-08,Waffly,Strawberry,Large,58,39,2262
2024-10-08,Waffly,Caramel,Large,24,39,936
2024-10-08,Waffly,Choco-berry,Large,42,39,1638
2024-10-08,Waffly,Choco-caramel,Large,14,39,546
2024-10-08,Waffly,Berry-caramel,Large,92,39,3588
2024-10-08,WaterStation,Gallon Round,New,19,150,2850
2024-10-08,WaterStation,Gallon Round,Refill,91,20,1820
2024-10-08,WaterStation,Gallon Slim,New,74,150,11100
2024-10-08,WaterStation,Gallon Slim,Refill,18,20,360
2024-10-08,WaterStation,350ml,New,22,150,3300
2024-10-08,WaterStation,500ml,New,45,150,6750
2024-10-09,Kkopi,Coffee,Solo,17,39,663
2024-10-09,Kkopi,Milktea,Jumbo,70,49,3430
2024-10-09,Kkopi,Fruit Tea,Jumbo,38,49,1862
2024-10-09,Waffly,Chocolate,Regular,31,29,899
2024-10-09,Waffly,Strawberry,Regular,54,29,1566
2024-10-09,Waffly,Caramel,Regular,68,29,1972
2024-10-09,Waffly,Choco-berry,Regular,59,29,1711
2024-10-09,Waffly,Choco-caramel,Regular,65,29,1885
2024-10-09,Waffly,Berry-caramel,Regular,10,29,290
2024-10-09,Waffly,Chocolate,Large,7,39,273
2024-10-09,Waffly,Strawberry,Large,81,39,3159
2024-10-09,Waffly,Caramel,Large,57,39,2223
2024-10-09,Waffly,Choco-berry,Large,88,39,3432
2024-10-09,Waffly,Choco-caramel,Large,54,39,2106
2024-10-09,Waffly,Berry-caramel,Large,96,39,3744
2024-10-09,WaterStation,Gallon Round,New,54,150,8100
2024-10-09,WaterStation,Gallon Round,Refill,68,20,1360
2024-10-09,WaterStation,Gallon Slim,New,30,150,4500
2024-10-09,WaterStation,Gallon Slim,Refill,9,20,180
2024-10-09,WaterStation,350ml,New,94,150,14100
2024-10-09,WaterStation,500ml,New,84,150,12600
2024-10-10,Kkopi,Coffee,Solo,28,39,1092
2024-10-10,Kkopi,Milktea,Jumbo,94,49,4606
2024-10-10,Kkopi,Fruit Tea,Jumbo,44,49,2156
2024-10-10,Waffly,Chocolate,Regular,17,29,493
2024-10-10,Waffly,Strawberry,Regular,24,29,696
2024-10-10,Waffly,Caramel,Regular,16,29,464
2024-10-10,Waffly,Choco-berry,Regular,90,29,2610
2024-10-10,Waffly,Choco-caramel,Regular,90,29,2610
2024-10-10,Waffly,Berry-caramel,Regular,51,29,1479
2024-10-10,Waffly,Chocolate,Large,30,39,1170
2024-10-10,Waffly,Strawberry,Large,84,39,3276
2024-10-10,Waffly,Caramel,Large,72,39,2808
2024-10-10,Waffly,Choco-berry,Large,71,39,2769
2024-10-10,Waffly,Choco-caramel,Large,33,39,1287
2024-10-10,Waffly,Berry-caramel,Large,89,39,3471
2024-10-10,WaterStation,Gallon Round,New,44,150,6600
2024-10-10,WaterStation,Gallon Round,Refill,95,20,1900
2024-10-10,WaterStation,Gallon Slim,New,29,150,4350
2024-10-10,WaterStation,Gallon Slim,Refill,94,20,1880
2024-10-10,WaterStation,350ml,New,72,150,10800
2024-10-10,WaterStation,500ml,New,15,150,2250
2024-10-11,Kkopi,Coffee,Solo,99,39,3861
2024-10-11,Kkopi,Milktea,Jumbo,97,49,4753
2024-10-11,Kkopi,Fruit Tea,Jumbo,52,49,2548
2024-10-11,Waffly,Chocolate,Regular,64,29,1856
2024-10-11,Waffly,Strawberry,Regular,88,29,2552
2024-10-11,Waffly,Caramel,Regular,36,29,1044
2024-10-11,Waffly,Choco-berry,Regular,9,29,261
2024-10-11,Waffly,Choco-caramel,Regular,93,29,2697
2024-10-11,Waffly,Berry-caramel,Regular,92,29,2668
2024-10-11,Waffly,Chocolate,Large,3,39,117
2024-10-11,Waffly,Strawberry,Large,70,39,2730
2024-10-11,Waffly,Caramel,Large,57,39,2223
2024-10-11,Waffly,Choco-berry,Large,95,39,3705
2024-10-11,Waffly,Choco-caramel,Large,70,39,2730
2024-10-11,Waffly,Berry-caramel,Large,89,39,3471
2024-10-11,WaterStation,Gallon Round,New,90,150,13500
2024-10-11,WaterStation,Gallon Round,Refill,95,20,1900
2024-10-11,WaterStation,Gallon Slim,New,74,150,11100
2024-10-11,WaterStation,Gallon Slim,Refill,86,20,1720
2024-10-11,WaterStation,350ml,New,64,150,9600
2024-10-11,WaterStation,500ml,New,74,150,11100
2024-10-12,Kkopi,Coffee,Solo,63,39,2457
2024-10-12,Kkopi,Milktea,Jumbo,59,49,2891
2024-10-12,Kkopi,Fruit Tea,Jumbo,16,49,784
2024-10-12,Waffly,Chocolate,Regular,21,29,609
2024-10-12,Waffly,Strawberry,Regular,95,29,2755
2024-10-12,Waffly,Caramel,Regular,92,29,2668
2024-10-12,Waffly,Choco-berry,Regular,48,29,1392
2024-10-12,Waffly,Choco-caramel,Regular,12,29,348
2024-10-12,Waffly,Berry-caramel,Regular,90,29,2610
2024-10-12,Waffly,Chocolate,Large,52,39,2028
2024-10-12,Waffly,Strawberry,Large,79,39,3081
2024-10-12,Waffly,Caramel,Large,88,39,3432
2024-10-12,Waffly,Choco-berry,Large,65,39,2535
2024-10-12,Waffly,Choco-caramel,Large,50,39,1950
2024-10-12,Waffly,Berry-caramel,Large,20,39,780
2024-10-12,WaterStation,Gallon Round,New,79,150,11850
2024-10-12,WaterStation,Gallon Round,Refill,20,20,400
2024-10-12,WaterStation,Gallon Slim,New,70,150,10500
2024-10-12,WaterStation,Gallon Slim,Refill,24,20,480
2024-10-12,WaterStation,350ml,New,29,150,4350
2024-10-12,WaterStation,500ml,New,43,150,6450
2024-10-13,Kkopi,Coffee,Solo,66,39,2574
2024-10-13,Kkopi,Milktea,Jumbo,83,49,4067
2024-10-13,Kkopi,Fruit Tea,Jumbo,11,49,539
2024-10-13,Waffly,Chocolate,Regular,56,29,1624
2024-10-13,Waffly,Strawberry,Regular,49,29,1421
2024-10-13,Waffly,Caramel,Regular,78,29,2262
2024-10-13,Waffly,Choco-berry,Regular,77,29,2233
2024-10-13,Waffly,Choco-caramel,Regular,93,29,2697
2024-10-13,Waffly,Berry-caramel,Regular,61,29,1769
2024-10-13,Waffly,Chocolate,Large,68,39,2652
2024-10-13,Waffly,Strawberry,Large,78,39,3042
2024-10-13,Waffly,Caramel,Large,99,39,3861
2024-10-13,Waffly,Choco-berry,Large,36,39,1404
2024-10-13,Waffly,Choco-caramel,Large,18,39,702
2024-10-13,Waffly,Berry-caramel,Large,68,39,2652
2024-10-13,WaterStation,Gallon Round,New,80,150,12000
2024-10-13,WaterStation,Gallon Round,Refill,26,20,520
2024-10-13,WaterStation,Gallon Slim,New,63,150,9450
2024-10-13,WaterStation,Gallon Slim,Refill,42,20,840
2024-10-13,WaterStation,350ml,New,54,150,8100
2024-10-13,WaterStation,500ml,New,7,150,1050
2024-10-14,Kkopi,Coffee,Solo,30,39,1170
2024-10-14,Kkopi,Milktea,Jumbo,73,49,3577
2024-10-14,Kkopi,Fruit Tea,Jumbo,10,49,490
2024-10-14,Waffly,Chocolate,Regular,35,29,1015
2024-10-14,Waffly,Strawberry,Regular,13,29,377
2024-10-14,Waffly,Caramel,Regular,53,29,1537
2024-10-14,Waffly,Choco-berry,Regular,52,29,1508
2024-10-14,Waffly,Choco-caramel,Regular,92,29,2668
2024-10-14,Waffly,Berry-caramel,Regular,19,29,551
2024-10-14,Waffly,Chocolate,Large,70,39,2730
2024-10-14,Waffly,Strawberry,Large,74,39,2886
2024-10-14,Waffly,Caramel,Large,95,39,3705
2024-10-14,Waffly,Choco-berry,Large,43,39,1677
2024-10-14,Waffly,Choco-caramel,Large,77,39,3003
2024-10-14,Waffly,Berry-caramel,Large,68,39,2652
2024-10-14,WaterStation,Gallon Round,New,94,150,14100
2024-10-14,WaterStation,Gallon Round,Refill,56,20,1120
2024-10-14,WaterStation,Gallon Slim,New,10,150,1500
2024-10-14,WaterStation,Gallon Slim,Refill,47,20,940
2024-10-14,WaterStation,350ml,New,86,150,12900
2024-10-14,WaterStation,500ml,New,98,150,14700
2024-10-15,Kkopi,Coffee,Solo,23,39,897
2024-10-15,Kkopi,Milktea,Jumbo,14,49,686
2024-10-15,Kkopi,Fruit Tea,Jumbo,92,49,4508
2024-10-15,Waffly,Chocolate,Regular,13,29,377
2024-10-15,Waffly,Strawberry,Regular,71,29,2059
2024-10-15,Waffly,Caramel,Regular,41,29,1189
2024-10-15,Waffly,Choco-berry,Regular,60,29,1740
2024-10-15,Waffly,Choco-caramel,Regular,26,29,754
2024-10-15,Waffly,Berry-caramel,Regular,73,29,2117
2024-10-15,Waffly,Chocolate,Large,55,39,2145
2024-10-15,Waffly,Strawberry,Large,27,39,1053
2024-10-15,Waffly,Caramel,Large,38,39,1482
2024-10-15,Waffly,Choco-berry,Large,75,39,2925
2024-10-15,Waffly,Choco-caramel,Large,26,39,1014
2024-10-15,Waffly,Berry-caramel,Large,11,39,429
2024-10-15,WaterStation,Gallon Round,New,66,150,9900
2024-10-15,WaterStation,Gallon Round,Refill,11,20,220
2024-10-15,WaterStation,Gallon Slim,New,44,150,6600
2024-10-15,WaterStation,Gallon Slim,Refill,28,20,560
2024-10-15,WaterStation,350ml,New,26,150,3900
2024-10-15,WaterStation,500ml,New,45,150,6750
2024-10-16,Kkopi,Coffee,Solo,3,39,117
2024-10-16,Kkopi,Milktea,Jumbo,34,49,1666
2024-10-16,Kkopi,Fruit Tea,Jumbo,65,49,3185
2024-10-16,Waffly,Chocolate,Regular,54,29,1566
2024-10-16,Waffly,Strawberry,Regular,76,29,2204
2024-10-16,Waffly,Caramel,Regular,64,29,1856
2024-10-16,Waffly,Choco-berry,Regular,96,29,2784
2024-10-16,Waffly,Choco-caramel,Regular,48,29,1392
2024-10-16,Waffly,Berry-caramel,Regular,39,29,1131
2024-10-16,Waffly,Chocolate,Large,42,39,1638
2024-10-16,Waffly,Strawberry,Large,38,39,1482
2024-10-16,Waffly,Caramel,Large,44,39,1716
2024-10-16,Waffly,Choco-berry,Large,33,39,1287
2024-10-16,Waffly,Choco-caramel,Large,100,39,3900
2024-10-16,Waffly,Berry-caramel,Large,49,39,1911
2024-10-16,WaterStation,Gallon Round,New,29,150,4350
2024-10-16,WaterStation,Gallon Round,Refill,80,20,1600
2024-10-16,WaterStation,Gallon Slim,New,58,150,8700
2024-10-16,WaterStation,Gallon Slim,Refill,46,20,920
2024-10-16,WaterStation,350ml,New,47,150,7050
2024-10-16,WaterStation,500ml,New,61,150,9150
2024-10-17,Kkopi,Coffee,Solo,50,39,1950
2024-10-17,Kkopi,Milktea,Jumbo,25,49,1225
2024-10-17,Kkopi,Fruit Tea,Jumbo,37,49,1813
2024-10-17,Waffly,Chocolate,Regular,59,29,1711
2024-10-17,Waffly,Strawberry,Regular,70,29,2030
2024-10-17,Waffly,Caramel,Regular,48,29,1392
2024-10-17,Waffly,Choco-berry,Regular,64,29,1856
2024-10-17,Waffly,Choco-caramel,Regular,97,29,2813
2024-10-17,Waffly,Berry-caramel,Regular,96,29,2784
2024-10-17,Waffly,Chocolate,Large,11,39,429
2024-10-17,Waffly,Strawberry,Large,52,39,2028
2024-10-17,Waffly,Caramel,Large,44,39,1716
2024-10-17,Waffly,Choco-berry,Large,75,39,2925
2024-10-17,Waffly,Choco-caramel,Large,23,39,897
2024-10-17,Waffly,Berry-caramel,Large,98,39,3822
2024-10-17,WaterStation,Gallon Round,New,97,150,14550
2024-10-17,WaterStation,Gallon Round,Refill,35,20,700
2024-10-17,WaterStation,Gallon Slim,New,19,150,2850
2024-10-17,WaterStation,Gallon Slim,Refill,92,20,1840
2024-10-17,WaterStation,350ml,New,61,150,9150
2024-10-17,WaterStation,500ml,New,47,150,7050
2024-10-18,Kkopi,Coffee,Solo,22,39,858
2024-10-18,Kkopi,Milktea,Jumbo,83,49,4067
2024-10-18,Kkopi,Fruit Tea,Jumbo,89,49,4361
2024-10-18,Waffly,Chocolate,Regular,68,29,1972
2024-10-18,Waffly,Strawberry,Regular,19,29,551
2024-10-18,Waffly,Caramel,Regular,66,29,1914
2024-10-18,Waffly,Choco-berry,Regular,67,29,1943
2024-10-18,Waffly,Choco-caramel,Regular,31,29,899
2024-10-18,Waffly,Berry-caramel,Regular,96,29,2784
2024-10-18,Waffly,Chocolate,Large,40,39,1560
2024-10-18,Waffly,Strawberry,Large,14,39,546
2024-10-18,Waffly,Caramel,Large,63,39,2457
2024-10-18,Waffly,Choco-berry,Large,90,39,3510
2024-10-18,Waffly,Choco-caramel,Large,38,39,1482
2024-10-18,Waffly,Berry-caramel,Large,51,39,1989
2024-10-18,WaterStation,Gallon Round,New,55,150,8250
2024-10-18,WaterStation,Gallon Round,Refill,55,20,1100
2024-10-18,WaterStation,Gallon Slim,New,18,150,2700
2024-10-18,WaterStation,Gallon Slim,Refill,71,20,1420
2024-10-18,WaterStation,350ml,New,60,150,9000
2024-10-18,WaterStation,500ml,New,40,150,6000
2024-10-19,Kkopi,Coffee,Solo,97,39,3783
2024-10-19,Kkopi,Milktea,Jumbo,8,49,392
2024-10-19,Kkopi,Fruit Tea,Jumbo,83,49,4067
2024-10-19,Waffly,Chocolate,Regular,51,29,1479
2024-10-19,Waffly,Strawberry,Regular,30,29,870
2024-10-19,Waffly,Caramel,Regular,85,29,2465
2024-10-19,Waffly,Choco-berry,Regular,24,29,696
2024-10-19,Waffly,Choco-caramel,Regular,22,29,638
2024-10-19,Waffly,Berry-caramel,Regular,30,29,870
2024-10-19,Waffly,Chocolate,Large,25,39,975
2024-10-19,Waffly,Strawberry,Large,21,39,819
2024-10-19,Waffly,Caramel,Large,25,39,975
2024-10-19,Waffly,Choco-berry,Large,91,39,3549
2024-10-19,Waffly,Choco-caramel,Large,30,39,1170
2024-10-19,Waffly,Berry-caramel,Large,62,39,2418
2024-10-19,WaterStation,Gallon Round,New,44,150,6600
2024-10-19,WaterStation,Gallon Round,Refill,28,20,560
2024-10-19,WaterStation,Gallon Slim,New,59,150,8850
2024-10-19,WaterStation,Gallon Slim,Refill,55,20,1100
2024-10-19,WaterStation,350ml,New,98,150,14700
2024-10-19,WaterStation,500ml,New,54,150,8100
2024-10-20,Kkopi,Coffee,Solo,99,39,3861
2024-10-20,Kkopi,Milktea,Jumbo,49,49,2401
2024-10-20,Kkopi,Fruit Tea,Jumbo,49,49,2401
2024-10-20,Waffly,Chocolate,Regular,58,29,1682
2024-10-20,Waffly,Strawberry,Regular,51,29,1479
2024-10-20,Waffly,Caramel,Regular,32,29,928
2024-10-20,Waffly,Choco-berry,Regular,68,29,1972
2024-10-20,Waffly,Choco-caramel,Regular,66,29,1914
2024-10-20,Waffly,Berry-caramel,Regular,17,29,493
2024-10-20,Waffly,Chocolate,Large,14,39,546
2024-10-20,Waffly,Strawberry,Large,74,39,2886
2024-10-20,Waffly,Caramel,Large,91,39,3549
2024-10-20,Waffly,Choco-berry,Large,51,39,1989
2024-10-20,Waffly,Choco-caramel,Large,54,39,2106
2024-10-20,Waffly,Berry-caramel,Large,79,39,3081
2024-10-20,WaterStation,Gallon Round,New,48,150,7200
2024-10-20,WaterStation,Gallon Round,Refill,61,20,1220
2024-10-20,WaterStation,Gallon Slim,New,3,150,450
2024-10-20,WaterStation,Gallon Slim,Refill,82,20,1640
2024-10-20,WaterStation,350ml,New,57,150,8550
2024-10-20,WaterStation,500ml,New,13,150,1950
2024-10-21,Kkopi,Coffee,Solo,50,39,1950
2024-10-21,Kkopi,Milktea,Jumbo,22,49,1078
2024-10-21,Kkopi,Fruit Tea,Jumbo,27,49,1323
2024-10-21,Waffly,Chocolate,Regular,53,29,1537
2024-10-21,Waffly,Strawberry,Regular,65,29,1885
2024-10-21,Waffly,Caramel,Regular,42,29,1218
2024-10-21,Waffly,Choco-berry,Regular,12,29,348
2024-10-21,Waffly,Choco-caramel,Regular,15,29,435
2024-10-21,Waffly,Berry-caramel,Regular,74,29,2146
2024-10-21,Waffly,Chocolate,Large,65,39,2535
2024-10-21,Waffly,Strawberry,Large,60,39,2340
2024-10-21,Waffly,Caramel,Large,87,39,3393
2024-10-21,Waffly,Choco-berry,Large,100,39,3900
2024-10-21,Waffly,Choco-caramel,Large,57,39,2223
2024-10-21,Waffly,Berry-caramel,Large,97,39,3783
2024-10-21,WaterStation,Gallon Round,New,58,150,8700
2024-10-21,WaterStation,Gallon Round,Refill,96,20,1920
2024-10-21,WaterStation,Gallon Slim,New,100,150,15000
2024-10-21,WaterStation,Gallon Slim,Refill,84,20,1680
2024-10-21,WaterStation,350ml,New,42,150,6300
2024-10-21,WaterStation,500ml,New,21,150,3150
2024-10-22,Kkopi,Coffee,Solo,41,39,1599
2024-10-22,Kkopi,Milktea,Jumbo,22,49,1078
2024-10-22,Kkopi,Fruit Tea,Jumbo,93,49,4557
2024-10-22,Waffly,Chocolate,Regular,46,29,1334
2024-10-22,Waffly,Strawberry,Regular,2,29,58
2024-10-22,Waffly,Caramel,Regular,81,29,2349
2024-10-22,Waffly,Choco-berry,Regular,88,29,2552
2024-10-22,Waffly,Choco-caramel,Regular,71,29,2059
2024-10-22,Waffly,Berry-caramel,Regular,36,29,1044
2024-10-22,Waffly,Chocolate,Large,19,39,741
2024-10-22,Waffly,Strawberry,Large,92,39,3588
2024-10-22,Waffly,Caramel,Large,97,39,3783
2024-10-22,Waffly,Choco-berry,Large,82,39,3198
2024-10-22,Waffly,Choco-caramel,Large,7,39,273
2024-10-22,Waffly,Berry-caramel,Large,58,39,2262
2024-10-22,WaterStation,Gallon Round,New,14,150,2100
2024-10-22,WaterStation,Gallon Round,Refill,34,20,680
2024-10-22,WaterStation,Gallon Slim,New,25,150,3750
2024-10-22,WaterStation,Gallon Slim,Refill,51,20,1020
2024-10-22,WaterStation,350ml,New,12,150,1800
2024-10-22,WaterStation,500ml,New,12,150,1800
2024-10-23,Kkopi,Coffee,Solo,97,39,3783
2024-10-23,Kkopi,Milktea,Jumbo,79,49,3871
2024-10-23,Kkopi,Fruit Tea,Jumbo,73,49,3577
2024-10-23,Waffly,Chocolate,Regular,94,29,2726
2024-10-23,Waffly,Strawberry,Regular,82,29,2378
2024-10-23,Waffly,Caramel,Regular,51,29,1479
2024-10-23,Waffly,Choco-berry,Regular,9,29,261
2024-10-23,Waffly,Choco-caramel,Regular,85,29,2465
2024-10-23,Waffly,Berry-caramel,Regular,65,29,1885
2024-10-23,Waffly,Chocolate,Large,34,39,1326
2024-10-23,Waffly,Strawberry,Large,26,39,1014
2024-10-23,Waffly,Caramel,Large,88,39,3432
2024-10-23,Waffly,Choco-berry,Large,24,39,936
2024-10-23,Waffly,Choco-caramel,Large,60,39,2340
2024-10-23,Waffly,Berry-caramel,Large,23,39,897
